time,ppg
0.0,0.52
0.1,0.63
0.2,0.84
0.3,1.00
0.4,0.82
0.5,0.61
0.6,0.51
0.7,0.48
0.8,0.53
0.9,0.64
1.0,0.86
1.1,1.02
1.2,0.83
1.3,0.62
1.4,0.52
1.5,0.48
1.6,0.52
1.7,0.63
1.8,0.85
1.9,1.01
2.0,0.81
2.1,0.60
2.2,0.50
2.3,0.47
2.4,0.53
2.5,0.65
2.6,0.88
2.7,1.04
2.8,0.84
2.9,0.63
3.0,0.52
3.1,0.49
3.2,0.54
3.3,0.66
3.4,0.89
3.5,1.05
3.6,0.85
3.7,0.64
3.8,0.53
3.9,0.50
4.0,0.55
4.1,0.68
4.2,0.93
4.3,1.08
4.4,0.86
4.5,0.65
4.6,0.54
4.7,0.50
4.8,0.55
4.9,0.67
5.0,0.90
5.1,1.06
5.2,0.85
5.3,0.64
5.4,0.53
5.5,0.49
5.6,0.54
5.7,0.66
5.8,0.87
5.9,1.03
6.0,0.83
6.1,0.62
6.2,0.52
6.3,0.49
6.4,0.53
6.5,0.64
6.6,0.86
6.7,1.02
6.8,0.82
6.9,0.61
7.0,0.51
7.1,0.48
7.2,0.52
7.3,0.63
7.4,0.85
7.5,1.01
7.6,0.81
7.7,0.60
7.8,0.50
7.9,0.48

